subject,trial_idx,start_marker,stop_marker,start_time,stop_time,used_duration,true_freq,pred_class_idx,pred_freq,correct,rhos,preproc
SS19,16,Start16,Stop16,518973.55342130945,518978.75412060367,4.0,11.0,4,7.5,False,"[np.float64(0.22822144510956108), np.float64(0.30396334490274135), np.float64(0.25229402873455176), np.float64(0.32620440868308925), np.float64(0.3877775440301093), np.float64(0.27260481396653957)]",bandpass+dc+sns+asr
SS19,17,Start17,Stop17,518985.97363963444,518990.9814896252,4.0,7.5,4,7.5,True,"[np.float64(0.24856244118911794), np.float64(0.24003460984677288), np.float64(0.23383720446954434), np.float64(0.22881387430831873), np.float64(0.47116856531918117), np.float64(0.2942064982992048)]",bandpass+dc+sns+asr
SS19,18,Start18,Stop18,518998.16831895534,519002.9852565426,4.0,8.5,5,8.5,True,"[np.float64(0.3067270348754583), np.float64(0.20565646096926815), np.float64(0.22524322856601792), np.float64(0.2713399249754358), np.float64(0.26834384399143413), np.float64(0.33274617819798213)]",bandpass+dc+sns+asr
SS19,19,Start19,Stop19,519010.3740126765,519015.18572946364,4.0,7.0,0,7.0,True,"[np.float64(0.4378995739882269), np.float64(0.27897221054065596), np.float64(0.21140700889201566), np.float64(0.25204245470455094), np.float64(0.30403140428457287), np.float64(0.25090663553589176)]",bandpass+dc+sns+asr
SS19,20,Start20,Stop20,519022.58198009763,519027.3882895847,4.0,8.0,1,8.0,True,"[np.float64(0.2870564180541818), np.float64(0.5065851085154411), np.float64(0.24884438846517876), np.float64(0.24001461804845972), np.float64(0.3517243810747284), np.float64(0.26120096931507963)]",bandpass+dc+sns+asr
SS19,21,Start21,Stop21,519034.59470381524,519039.79996390955,4.0,9.0,2,9.0,True,"[np.float64(0.25302818403084504), np.float64(0.2935295457416497), np.float64(0.46707020901292967), np.float64(0.28134434183729484), np.float64(0.3053191332836405), np.float64(0.24267013347427838)]",bandpass+dc+sns+asr
SS19,22,Start22,Stop22,519047.00317964004,519052.0124766308,4.0,11.0,3,11.0,True,"[np.float64(0.234554742249703), np.float64(0.2183571314168798), np.float64(0.204457224761765), np.float64(0.40013278504640304), np.float64(0.2807611607629713), np.float64(0.2386228234153849)]",bandpass+dc+sns+asr
SS19,23,Start23,Stop23,519059.21129846125,519064.21410815185,4.0,7.5,4,7.5,True,"[np.float64(0.2366155861414365), np.float64(0.26759223834969753), np.float64(0.2984621341086384), np.float64(0.34207006045853594), np.float64(0.519453410644855), np.float64(0.2567999967611617)]",bandpass+dc+sns+asr
SS19,24,Start24,Stop24,519071.4202815824,519076.44630517345,4.0,8.5,5,8.5,True,"[np.float64(0.22494714363512192), np.float64(0.2706790689066301), np.float64(0.2614707223793012), np.float64(0.19582594244128623), np.float64(0.3158484105705807), np.float64(0.409508416932719)]",bandpass+dc+sns+asr
SS20,1,Start1,Stop1,3865.655987918097,3870.684076182201,4.0,7.0,0,7.0,True,"[np.float64(0.4488983143647045), np.float64(0.20754177835898338), np.float64(0.18545828046525106), np.float64(0.25121961847765983), np.float64(0.3448823877200029), np.float64(0.2566142267353698)]",bandpass+dc+sns+asr
SS20,2,Start2,Stop2,3877.4615656686087,3882.462358332365,4.0,8.0,1,8.0,True,"[np.float64(0.39723613982115547), np.float64(0.5503420926895897), np.float64(0.20404253224620655), np.float64(0.28083369554625226), np.float64(0.3085503264850286), np.float64(0.24254626523649228)]",bandpass+dc+sns+asr
SS20,3,Start3,Stop3,3889.066684816565,3894.0691280803426,4.0,9.0,2,9.0,True,"[np.float64(0.22039634015687518), np.float64(0.23826569489891408), np.float64(0.5099103699500342), np.float64(0.24038439134171932), np.float64(0.25241953258856814), np.float64(0.25838154111562756)]",bandpass+dc+sns+asr
SS20,4,Start4,Stop4,3900.8731121670876,3905.6762681283244,4.0,11.0,3,11.0,True,"[np.float64(0.24600551410468516), np.float64(0.2945672383733552), np.float64(0.2916537888193239), np.float64(0.4380955783951366), np.float64(0.3323523214161863), np.float64(0.2622043204795511)]",bandpass+dc+sns+asr
SS20,5,Start5,Stop5,3912.288225212622,3917.285859776338,4.0,7.5,4,7.5,True,"[np.float64(0.2864151396623659), np.float64(0.328648946091969), np.float64(0.275340363427625), np.float64(0.24096924713288534), np.float64(0.6180632718646962), np.float64(0.16716354892472468)]",bandpass+dc+sns+asr
SS20,6,Start6,Stop6,3923.8902092605385,3929.0879662268057,4.0,8.5,5,8.5,True,"[np.float64(0.289059342239429), np.float64(0.3534292717402986), np.float64(0.2005637819048222), np.float64(0.1942518707103023), np.float64(0.3089741493823039), np.float64(0.5811382388407169)]",bandpass+dc+sns+asr
SS20,7,Start7,Stop7,3935.691620510997,3940.6957754747964,4.0,7.0,0,7.0,True,"[np.float64(0.4712164338680438), np.float64(0.22786042524516642), np.float64(0.25386397429847457), np.float64(0.18818137161988246), np.float64(0.2535240516122046), np.float64(0.2658795640453858)]",bandpass+dc+sns+asr
SS20,8,Start8,Stop8,3947.3046178590544,3952.3041877227947,4.0,8.0,1,8.0,True,"[np.float64(0.3066785822092655), np.float64(0.5758849062386745), np.float64(0.27118522177517174), np.float64(0.23068174974232974), np.float64(0.2851982250137757), np.float64(0.30251744467558817)]",bandpass+dc+sns+asr
SS20,9,Start9,Stop9,3959.107821109536,3964.1113056733266,4.0,9.0,2,9.0,True,"[np.float64(0.271729186387073), np.float64(0.2548621140359593), np.float64(0.4864243074958687), np.float64(0.25972678708990027), np.float64(0.31723429099104583), np.float64(0.28529641836383074)]",bandpass+dc+sns+asr
SS20,10,Start10,Stop10,3970.714564757513,3975.918091423854,4.0,11.0,3,11.0,True,"[np.float64(0.38713113906943725), np.float64(0.2567750744984623), np.float64(0.28469630224110076), np.float64(0.4777376249066543), np.float64(0.30176893692410134), np.float64(0.22340880497137236)]",bandpass+dc+sns+asr
SS20,11,Start11,Stop11,3982.526206108102,3987.5276492718667,4.0,7.5,4,7.5,True,"[np.float64(0.3459689443510336), np.float64(0.2607607639232626), np.float64(0.254137024677751), np.float64(0.191739711344582), np.float64(0.5270451295104255), np.float64(0.20178634416134553)]",bandpass+dc+sns+asr
SS20,12,Start12,Stop12,3994.130909856053,3999.137830619888,4.0,8.5,5,8.5,True,"[np.float64(0.253637562990423), np.float64(0.30582130421689147), np.float64(0.19721794882876692), np.float64(0.25193092076643325), np.float64(0.2905262319517556), np.float64(0.5444619334794537)]",bandpass+dc+sns+asr
SS20,13,Start13,Stop13,4005.73919400405,4010.745660067879,4.0,7.0,0,7.0,True,"[np.float64(0.4273354442057841), np.float64(0.36511726737916295), np.float64(0.19355353044414172), np.float64(0.2544253452014852), np.float64(0.31797734610663625), np.float64(0.2438888203017431)]",bandpass+dc+sns+asr
SS20,14,Start14,Stop14,4017.15399824958,4022.3576145159223,4.0,8.0,1,8.0,True,"[np.float64(0.27882197013786114), np.float64(0.46982744265876286), np.float64(0.24886098328125042), np.float64(0.29470307270577006), np.float64(0.36689936781698945), np.float64(0.2453520959330585)]",bandpass+dc+sns+asr
SS20,15,Start15,Stop15,4028.9572734000626,4033.9621511638716,4.0,9.0,2,9.0,True,"[np.float64(0.24942325481254454), np.float64(0.2579968620901758), np.float64(0.4488800496062341), np.float64(0.343342556546286), np.float64(0.2864483859629581), np.float64(0.2688650680442334)]",bandpass+dc+sns+asr
SS20,16,Start16,Stop16,4040.7606833505474,4045.7642206143387,4.0,11.0,3,11.0,True,"[np.float64(0.2381795820643555), np.float64(0.2798650433411965), np.float64(0.2431919207645752), np.float64(0.5693342470806801), np.float64(0.30148640579780167), np.float64(0.3086807589460281)]",bandpass+dc+sns+asr
SS20,17,Start17,Stop17,4052.3763694986383,4057.3775356623996,4.0,7.5,4,7.5,True,"[np.float64(0.26962661731602605), np.float64(0.20770423875305025), np.float64(0.2305740833040709), np.float64(0.2527387992849763), np.float64(0.5967136658918271), np.float64(0.29166908776744493)]",bandpass+dc+sns+asr
SS20,18,Start18,Stop18,4063.97872834656,4068.9806146103297,4.0,8.5,5,8.5,True,"[np.float64(0.2846277580454143), np.float64(0.24740087857949675), np.float64(0.21771543173480296), np.float64(0.18629674717893244), np.float64(0.2641738898489588), np.float64(0.43481838806963063)]",bandpass+dc+sns+asr
SS20,19,Start19,Stop19,4075.586029294544,4080.589082658329,4.0,7.0,0,7.0,True,"[np.float64(0.4313192044229511), np.float64(0.265752280562583), np.float64(0.205954191332095), np.float64(0.23819710855243617), np.float64(0.252706235415383), np.float64(0.17438915330248703)]",bandpass+dc+sns+asr
SS20,20,Start20,Stop20,4087.1934265425293,4092.1957127063047,4.0,8.0,1,8.0,True,"[np.float64(0.23257638394596267), np.float64(0.526940482433135), np.float64(0.23840383782874197), np.float64(0.23949928521509364), np.float64(0.28678770966891937), np.float64(0.2337116418554799)]",bandpass+dc+sns+asr
SS20,21,Start21,Stop21,4098.999408893046,4104.0024150568315,4.0,9.0,2,9.0,True,"[np.float64(0.25608391504270556), np.float64(0.277301179857584), np.float64(0.47243137861181633), np.float64(0.3786619390800361), np.float64(0.314461345188319), np.float64(0.22819676125946944)]",bandpass+dc+sns+asr
SS20,22,Start22,Stop22,4110.609969441072,4115.609057004807,4.0,11.0,3,11.0,True,"[np.float64(0.3795254446239117), np.float64(0.23402930345882572), np.float64(0.2009209547171087), np.float64(0.4454986451058833), np.float64(0.27640161238657696), np.float64(0.20820387865001144)]",bandpass+dc+sns+asr
SS20,23,Start23,Stop23,4122.213006289003,4127.216944652799,4.0,7.5,4,7.5,True,"[np.float64(0.24116425595121319), np.float64(0.2526457013447489), np.float64(0.2029748477006651), np.float64(0.28958439065827063), np.float64(0.519711500573441), np.float64(0.19397148786510157)]",bandpass+dc+sns+asr
SS20,24,Start24,Stop24,4133.836671737195,4138.821105900743,4.0,8.5,5,8.5,True,"[np.float64(0.315075372209838), np.float64(0.31562988719103297), np.float64(0.16864669617926395), np.float64(0.23376102525342976), np.float64(0.22902675407924525), np.float64(0.5437648502363189)]",bandpass+dc+sns+asr
SS21,1,Start1,Stop1,4287.029905769392,4292.036503238572,4.0,7.0,4,7.5,False,"[np.float64(0.3572530640202953), np.float64(0.3656331454672369), np.float64(0.18516730265298306), np.float64(0.2265460246321194), np.float64(0.3767892222420584), np.float64(0.21714058205699688)]",bandpass+dc+sns+asr
SS21,2,Start2,Stop2,4298.64086972983,4303.6436985989585,4.0,8.0,1,8.0,True,"[np.float64(0.2816719185002265), np.float64(0.4149339662405184), np.float64(0.1566760680841841), np.float64(0.21780940200268634), np.float64(0.3082605476995968), np.float64(0.19782657105175946)]",bandpass+dc+sns+asr
SS21,3,Start3,Stop3,4310.441488092889,4315.250662859341,4.0,9.0,2,9.0,True,"[np.float64(0.1969286077046611), np.float64(0.27929433828532607), np.float64(0.3431485141337592), np.float64(0.2508698219638009), np.float64(0.22881227006822275), np.float64(0.17923215720729319)]",bandpass+dc+sns+asr
SS21,4,Start4,Stop4,4322.051789753318,4327.05416792244,4.0,11.0,0,7.0,False,"[np.float64(0.3012920549742595), np.float64(0.2406282655142538), np.float64(0.21390007818200837), np.float64(0.29917249537682244), np.float64(0.24592963279318716), np.float64(0.19744653469597584)]",bandpass+dc+sns+asr
SS21,5,Start5,Stop5,4333.658450513697,4338.473204180226,4.0,7.5,4,7.5,True,"[np.float64(0.24199686982235943), np.float64(0.22481387642438486), np.float64(0.21407815340170433), np.float64(0.2527273171417882), np.float64(0.4404948124632937), np.float64(0.27361190588047907)]",bandpass+dc+sns+asr
SS21,6,Start6,Stop6,4345.069627571374,4350.26838064321,4.0,8.5,5,8.5,True,"[np.float64(0.322578692169606), np.float64(0.158076955255082), np.float64(0.22501333105652666), np.float64(0.24897546990451536), np.float64(0.24513885408362812), np.float64(0.4335480919465762)]",bandpass+dc+sns+asr
SS21,7,Start7,Stop7,4356.871565134452,4361.87801140363,4.0,7.0,0,7.0,True,"[np.float64(0.45524918239026324), np.float64(0.275104864634144), np.float64(0.2132849902779904), np.float64(0.16561075274491469), np.float64(0.2739444998247899), np.float64(0.21402568110157524)]",bandpass+dc+sns+asr
SS21,8,Start8,Stop8,4368.4959788950755,4373.492929964123,4.0,8.0,1,8.0,True,"[np.float64(0.21975165557202647), np.float64(0.4492334399606868), np.float64(0.22892366665145744), np.float64(0.21519337485069603), np.float64(0.2777813252182188), np.float64(0.17392106779583852)]",bandpass+dc+sns+asr
SS21,9,Start9,Stop9,4380.288758658026,4385.293516727182,4.0,9.0,2,9.0,True,"[np.float64(0.18597899842122212), np.float64(0.2936795833557587), np.float64(0.53020609150314), np.float64(0.22492338725075586), np.float64(0.29657857940628823), np.float64(0.22888362632665488)]",bandpass+dc+sns+asr
SS21,10,Start10,Stop10,4392.094208121152,4397.098326390298,4.0,11.0,3,11.0,True,"[np.float64(0.2220769307053459), np.float64(0.28319666000119065), np.float64(0.23033862035187516), np.float64(0.34704420453496426), np.float64(0.20965081614043599), np.float64(0.2250457268993753)]",bandpass+dc+sns+asr
SS21,11,Start11,Stop11,4403.701248181536,4408.714505650808,4.0,7.5,4,7.5,True,"[np.float64(0.23159855985335592), np.float64(0.16208946612613573), np.float64(0.2390363741211239), np.float64(0.20478445276439425), np.float64(0.5840306997000125), np.float64(0.22102638547284612)]",bandpass+dc+sns+asr
SS21,12,Start12,Stop12,4415.313468241992,4420.312727511071,4.0,8.5,5,8.5,True,"[np.float64(0.20577188518727577), np.float64(0.22891332124813885), np.float64(0.2282541375118431), np.float64(0.20040191566120918), np.float64(0.21537312659413974), np.float64(0.3969422009218084)]",bandpass+dc+sns+asr
SS21,13,Start13,Stop13,4427.1138475050475,4432.120909674234,4.0,7.0,0,7.0,True,"[np.float64(0.40591413120707964), np.float64(0.2539681933107425), np.float64(0.2289911264022084), np.float64(0.22936139870596162), np.float64(0.3820494713540877), np.float64(0.20955475573258406)]",bandpass+dc+sns+asr
SS21,14,Start14,Stop14,4438.720410265425,4443.734366234707,4.0,8.0,1,8.0,True,"[np.float64(0.25566692470949903), np.float64(0.47679358478485545), np.float64(0.2164329071914078), np.float64(0.1532650016677148), np.float64(0.28315637431125684), np.float64(0.2224749084656486)]",bandpass+dc+sns+asr
SS21,15,Start15,Stop15,4450.331796425869,4455.335459395009,4.0,9.0,2,9.0,True,"[np.float64(0.1971978266230348), np.float64(0.17819331462571983), np.float64(0.39144347585599887), np.float64(0.20148876471766763), np.float64(0.26099005123251157), np.float64(0.22698260456631789)]",bandpass+dc+sns+asr
SS21,16,Start16,Stop16,4461.939634686265,4466.943111755401,4.0,11.0,3,11.0,True,"[np.float64(0.2041447927036339), np.float64(0.23606963845571238), np.float64(0.20283945934843076), np.float64(0.4020366786184359), np.float64(0.2850282962618794), np.float64(0.16796835418968625)]",bandpass+dc+sns+asr
SS21,17,Start17,Stop17,4473.554547246757,4478.5527475158215,4.0,7.5,4,7.5,True,"[np.float64(0.28703711997873965), np.float64(0.3069937322326131), np.float64(0.2208204651549772), np.float64(0.18320471375886732), np.float64(0.5528107638199299), np.float64(0.2523939489752341)]",bandpass+dc+sns+asr
SS21,18,Start18,Stop18,4485.153827107034,4490.1578840761795,4.0,8.5,5,8.5,True,"[np.float64(0.19465718906433022), np.float64(0.19605874130534084), np.float64(0.25488539792307385), np.float64(0.15998416665606421), np.float64(0.26419546419891765), np.float64(0.5866290150214443)]",bandpass+dc+sns+asr
SS21,19,Start19,Stop19,4496.765159567477,4501.7640899365515,4.0,7.0,0,7.0,True,"[np.float64(0.4533453410535205), np.float64(0.23495582571888252), np.float64(0.21786792730664034), np.float64(0.16068494973047542), np.float64(0.25788514318644423), np.float64(0.17198934534667348)]",bandpass+dc+sns+asr
SS21,20,Start20,Stop20,4508.371717227855,4513.383005297101,4.0,8.0,1,8.0,True,"[np.float64(0.24363004364118812), np.float64(0.4718765113171219), np.float64(0.18242294892730607), np.float64(0.19116089431399888), np.float64(0.23113976593302554), np.float64(0.21312327834355427)]",bandpass+dc+sns+asr
SS21,21,Start21,Stop21,4519.9824624882895,4525.183362960155,4.0,9.0,2,9.0,True,"[np.float64(0.2273850261374866), np.float64(0.3051584694796582), np.float64(0.43051576009138137), np.float64(0.12686431398605835), np.float64(0.25803078250179884), np.float64(0.15400242322415816)]",bandpass+dc+sns+asr
SS21,22,Start22,Stop22,4531.7866302513985,4536.598259317884,4.0,11.0,3,11.0,True,"[np.float64(0.3283609076826923), np.float64(0.3330200187293376), np.float64(0.1709871629735531), np.float64(0.41203097245801457), np.float64(0.2865294226487183), np.float64(0.2201619339923766)]",bandpass+dc+sns+asr
SS21,23,Start23,Stop23,4543.202089409135,4548.204038478251,4.0,7.5,4,7.5,True,"[np.float64(0.20679260811237074), np.float64(0.2633944997745138), np.float64(0.2650513231639936), np.float64(0.26384844687511116), np.float64(0.5114766192483903), np.float64(0.23047491005948392)]",bandpass+dc+sns+asr
SS21,24,Start24,Stop24,4554.806134669478,4559.810983538634,4.0,8.5,5,8.5,True,"[np.float64(0.1936096879251232), np.float64(0.21929101620924318), np.float64(0.2584722318799873), np.float64(0.17378656067505385), np.float64(0.21215049918641), np.float64(0.46323884195183823)]",bandpass+dc+sns+asr
SS22,1,Start1,Stop1,7089.222083446176,7094.2204034373935,4.0,7.0,0,7.0,True,"[np.float64(0.45564533223304393), np.float64(0.24438024459107904), np.float64(0.20648174343381095), np.float64(0.2059856261878958), np.float64(0.25899650368938887), np.float64(0.20073879489095456)]",bandpass+dc+sns+asr
SS22,2,Start2,Stop2,7100.818133193801,7105.818490884975,4.0,8.0,1,8.0,True,"[np.float64(0.238730308275011), np.float64(0.5125033277735861), np.float64(0.18418506714229663), np.float64(0.17965681962828484), np.float64(0.33227784875687827), np.float64(0.20517741652473692)]",bandpass+dc+sns+asr
SS22,3,Start3,Stop3,7112.424057441212,7117.421926032439,4.0,9.0,2,9.0,True,"[np.float64(0.3028806893914586), np.float64(0.31801144966677725), np.float64(0.38260815120843683), np.float64(0.2419423071801847), np.float64(0.2149726823365708), np.float64(0.21690659669661777)]",bandpass+dc+sns+asr
